"ensembl_gene_id","description","external_gene_name","chromosome_name","gene_biotype","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000064036","maestro [Source:MGI Symbol;Acc:MGI:2152817]","Mro","18","protein_coding",-0.0291719141593942,3.80033288053276,-0.646207956299373,0.520257757838628,0.739939565168091,-6.25655840337193
"ENSMUSG00000041453","ribosomal protein L21 [Source:MGI Symbol;Acc:MGI:1278340]","Rpl21","5","protein_coding",-0.0118486414432128,7.55913618737362,-0.646201858790234,0.520261682867117,0.739939565168091,-6.57252112631633
"ENSMUSG00000029859","Eph receptor A1 [Source:MGI Symbol;Acc:MGI:107381]","Epha1","6","protein_coding",-0.0894053939034507,-0.646184487497102,-0.646147089932766,0.520296938835333,0.739939565168091,-5.19252004461909
"ENSMUSG00000028643","small vasohibin binding protein [Source:MGI Symbol;Acc:MGI:1916466]","Svbp","4","protein_coding",-0.024685774805572,2.83733788098372,-0.645997733566111,0.520393089342902,0.73997969369027,-5.99667521294729
"ENSMUSG00000034000","sialidase 4 [Source:MGI Symbol;Acc:MGI:2661364]","Neu4","1","protein_coding",-0.03424636897407,3.73417861593759,-0.645950256427956,0.520423655455912,0.73997969369027,-6.24557617389099
"ENSMUSG00000022191","drosha, ribonuclease type III [Source:MGI Symbol;Acc:MGI:1261425]","Drosha","15","protein_coding",-0.0105217159646287,7.15096144138319,-0.645504408490914,0.520710741578913,0.740301672025148,-6.58483373694897
"ENSMUSG00000001946","endothelial cell-specific adhesion molecule [Source:MGI Symbol;Acc:MGI:1916774]","Esam","9","protein_coding",-0.0254483668442669,4.20783736972274,-0.645445555740337,0.520748643702748,0.740301672025148,-6.41276034685348
"ENSMUSG00000054196","collagen triple helix repeat containing 1 [Source:MGI Symbol;Acc:MGI:1915838]","Cthrc1","15","protein_coding",0.0461170666604995,0.949400609784935,0.645300864541715,0.520841833348059,0.740364100856631,-5.62750243419314
"ENSMUSG00000041926","arginyl aminopeptidase (aminopeptidase B) [Source:MGI Symbol;Acc:MGI:2384902]","Rnpep","1","protein_coding",-0.0152218379036402,5.20211304861174,-0.645201191314372,0.520906033874779,0.740378439422826,-6.53986777822136
"ENSMUSG00000030693","kallikrein related-peptidase 10 [Source:MGI Symbol;Acc:MGI:1916790]","Klk10","7","protein_coding",0.185382601479784,-1.29652394619886,0.645132201544572,0.520950473316347,0.740378439422826,-4.93238939135521
"ENSMUSG00000031246","SH3-binding domain glutamic acid-rich protein like [Source:MGI Symbol;Acc:MGI:1930849]","Sh3bgrl","X","protein_coding",-0.0299206824887746,6.22456983797413,-0.645013255589418,0.521030975938643,0.740422814099887,-6.58656731259747
"ENSMUSG00000005611","MRV integration site 1 [Source:MGI Symbol;Acc:MGI:1338023]","Mrvi1","7","protein_coding",-0.0904472251628414,2.09818969455571,-0.644656538104405,0.521269046470644,0.740691074637926,-5.94034685150788
"ENSMUSG00000024457","tripartite motif-containing 26 [Source:MGI Symbol;Acc:MGI:1337056]","Trim26","17","protein_coding",0.0176060248864118,4.53696764900263,0.644545488655197,0.521328482301092,0.740705479581457,-6.44268616973666
"ENSMUSG00000026470","syntaxin 6 [Source:MGI Symbol;Acc:MGI:1926235]","Stx6","1","protein_coding",-0.0161826614028833,6.63532806417887,-0.644035989848838,0.521656860540848,0.741101960062996,-6.60066338572635
"ENSMUSG00000040631","docking protein 4 [Source:MGI Symbol;Acc:MGI:2148865]","Dok4","8","protein_coding",-0.022411340821753,3.91344277283425,-0.643686694517882,0.521882048461156,0.741351780101056,-6.22360394107091
"ENSMUSG00000027519","RAB22A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105072]","Rab22a","2","protein_coding",0.0121024666456249,5.72637023257293,0.643575829449761,0.521953532963599,0.74136493582188,-6.58340399289794
"ENSMUSG00000070871","cyclin Y-like 1 [Source:MGI Symbol;Acc:MGI:2138614]","Ccnyl1","1","protein_coding",-0.0248858939465499,3.56292413903736,-0.643451461675796,0.522033729973985,0.74136493582188,-6.26719027421576
"ENSMUSG00000033029","RIKEN cDNA 1700088E04 gene [Source:MGI Symbol;Acc:MGI:1920774]","1700088E04Rik","15","protein_coding",-0.0496491286443822,0.796429584498906,-0.643442768596411,0.522039335839966,0.74136493582188,-5.50803523792228
"ENSMUSG00000062859","t-complex protein 11 [Source:MGI Symbol;Acc:MGI:98544]","Tcp11","17","protein_coding",-0.109712809111921,-1.19712951048481,-0.643327965241932,0.522113371515114,0.741367138200252,-5.02250560740688
"ENSMUSG00000049122","FERM domain containing 3 [Source:MGI Symbol;Acc:MGI:2442466]","Frmd3","4","protein_coding",-0.0372891643948763,2.04001025007557,-0.643287340858899,0.522139571143765,0.741367138200252,-5.90237627057101
"ENSMUSG00000046447","calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:MGI Symbol;Acc:MGI:1913509]","Camk2n1","4","protein_coding",-0.0294091418884577,10.1247338756105,-0.643056088039315,0.522288724724809,0.741508843332728,-6.41291953889295
"ENSMUSG00000042312","S100 calcium binding protein A13 [Source:MGI Symbol;Acc:MGI:109581]","S100a13","3","protein_coding",-0.0313607306341113,3.01660435989802,-0.642821376681468,0.522440131866997,0.741653720833487,-6.05600556173238
"ENSMUSG00000045498","protocadherin beta 3 [Source:MGI Symbol;Acc:MGI:2136737]","Pcdhb3","18","protein_coding",0.0389777004698444,2.69491889781106,0.642687445953658,0.522526537961152,0.741706304474851,-6.01868424812519
"ENSMUSG00000046192","IQ motif and ubiquitin domain containing [Source:MGI Symbol;Acc:MGI:3041159]","Iqub","6","protein_coding",-0.161639209773284,0.472641992693064,-0.642412600449458,0.52271595262922,0.741905081074441,-5.31998663162926
"ENSMUSG00000021313","ryanodine receptor 2, cardiac [Source:MGI Symbol;Acc:MGI:99685]","Ryr2","13","protein_coding",-0.0286024328744006,8.80257594401687,-0.642306151980997,0.522772572784124,0.741915359032915,-6.52252825018613
"ENSMUSG00000028370","pregnancy-associated plasma protein A [Source:MGI Symbol;Acc:MGI:97479]","Pappa","4","protein_coding",0.0973002362019781,0.878359235807013,0.64189539243865,0.523042191976277,0.742178878734197,-5.49486045328606
"ENSMUSG00000110221","predicted gene, 36210 [Source:MGI Symbol;Acc:MGI:5595369]","Gm36210","7","protein_coding",-0.0667150000860661,-0.697617164478729,-0.641865402042318,0.523057048047681,0.742178878734197,-5.20091877231429
"ENSMUSG00000051977","PR domain containing 9 [Source:MGI Symbol;Acc:MGI:2384854]","Prdm9","17","protein_coding",-0.0367002797632021,1.24153014956119,-0.641534712174888,0.523270540026233,0.742411696307285,-5.6101605155407
"ENSMUSG00000038605","sterile alpha motif domain containing 10 [Source:MGI Symbol;Acc:MGI:2443872]","Samd10","2","protein_coding",0.022482113035923,3.88540996900739,0.641226566183116,0.523469518885317,0.742623880771588,-6.37984810410316
"ENSMUSG00000026065","solute carrier family 9 (sodium/hydrogen exchanger), member 4 [Source:MGI Symbol;Acc:MGI:105074]","Slc9a4","1","protein_coding",0.290231480173325,1.53691140762497,0.6410133332823,0.523619275289091,0.742766201965502,-5.10913262306365
"ENSMUSG00000037098","RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]","Rab11fip3","17","protein_coding",-0.0183837004799372,7.37602981109542,-0.640547878717735,0.52390790700318,0.743105475570922,-6.58025790542345
"ENSMUSG00000062997","ribosomal protein L35 [Source:MGI Symbol;Acc:MGI:1913739]","Rpl35","2","protein_coding",-0.0183126488042706,4.63994106506838,-0.640320609171315,0.524054751368187,0.743240405330546,-6.44617027220334
"ENSMUSG00000025351","CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]","Cd63","10","protein_coding",-0.0455298317192527,5.56247095162072,-0.640266147473112,0.524101969682339,0.743240405330546,-6.5673573874961
"ENSMUSG00000034145","transmembrane protein 63c [Source:MGI Symbol;Acc:MGI:2444386]","Tmem63c","12","protein_coding",0.0324468000291098,5.74551918088308,0.640091847536395,0.524208907499271,0.743321898374532,-6.58694863904767
"ENSMUSG00000068122","angiotensin II receptor, type 2 [Source:MGI Symbol;Acc:MGI:87966]","Agtr2","X","protein_coding",0.111047520304474,-1.96858525220739,0.639979892365759,0.524274937128063,0.743345374195447,-5.07607278506236
"ENSMUSG00000021087","reticulon 1 [Source:MGI Symbol;Acc:MGI:1933947]","Rtn1","12","protein_coding",0.0188172378815228,10.0522088653591,0.639706628782269,0.524451566723916,0.743525645407326,-6.45077117331898
"ENSMUSG00000024949","splicing factor 1 [Source:MGI Symbol;Acc:MGI:1095403]","Sf1","19","protein_coding",-0.0107205026328359,6.65019939259863,-0.639500389069523,0.524584894667321,0.743644498761817,-6.60342393935829
"ENSMUSG00000052384","negative regulator of reactive oxygen species [Source:MGI Symbol;Acc:MGI:2445095]","Nrros","16","protein_coding",-0.0462811566053398,2.54787688307733,-0.63931236551703,0.52470646184906,0.743691438809488,-5.88094583114609
"ENSMUSG00000058488","klotho [Source:MGI Symbol;Acc:MGI:1101771]","Kl","5","protein_coding",-0.366764561958789,3.92258619188305,-0.639314632600491,0.524717001185983,0.743691438809488,-5.87420005829031
"ENSMUSG00000047363","CSA-conditional, T cell activation-dependent protein [Source:MGI Symbol;Acc:MGI:1925867]","Cstad","2","protein_coding",-0.0774641675962447,0.630715976076388,-0.639123937926402,0.524828305047068,0.743706395816827,-5.38042066344365
"ENSMUSG00000026196","BRCA1 associated RING domain 1 [Source:MGI Symbol;Acc:MGI:1328361]","Bard1","1","protein_coding",-0.0712197768916717,-0.558814969641158,-0.639061987936081,0.52486836708886,0.743706395816827,-5.23140263058395
"ENSMUSG00000041057","WD repeat domain 43 [Source:MGI Symbol;Acc:MGI:1919765]","Wdr43","17","protein_coding",-0.0147782436409942,4.68142903702843,-0.638875810848285,0.524988774381005,0.743706395816827,-6.45508103011566
"ENSMUSG00000038604","RHO family interacting cell polarization regulator 1 [Source:MGI Symbol;Acc:MGI:1922937]","Ripor1","8","protein_coding",-0.0148468606035861,7.22865718970109,-0.638811758297093,0.525030202765405,0.743706395816827,-6.59124796579553
"ENSMUSG00000047161","carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9 [Source:MGI Symbol;Acc:MGI:1918617]","Chst9","18","protein_coding",-0.170271573931364,0.624739715671584,-0.638711864893876,0.52510366478285,0.743706395816827,-5.17504337050285
"ENSMUSG00000057133","chromodomain helicase DNA binding protein 6 [Source:MGI Symbol;Acc:MGI:1918639]","Chd6","2","protein_coding",0.0127469139201457,6.74256836857778,0.638620232646478,0.525154089344299,0.743706395816827,-6.60032462102188
"ENSMUSG00000028096","G protein-coupled receptor 89 [Source:MGI Symbol;Acc:MGI:1914799]","Gpr89","3","protein_coding",0.0153741248288854,4.48257960870743,0.638617459850037,0.525155883014013,0.743706395816827,-6.43188461044531
"ENSMUSG00000000078","Kruppel-like factor 6 [Source:MGI Symbol;Acc:MGI:1346318]","Klf6","13","protein_coding",0.0281094826364248,4.88784951757629,0.638612491577998,0.525159096903487,0.743706395816827,-6.54034514432287
"ENSMUSG00000032015","POU domain, class 2, transcription factor 3 [Source:MGI Symbol;Acc:MGI:102565]","Pou2f3","9","protein_coding",-0.124612283318529,-1.88832372133758,-0.638462348885382,0.525256226471871,0.743706395816827,-5.03308898635868
"ENSMUSG00000029101","regulator of G-protein signaling 12 [Source:MGI Symbol;Acc:MGI:1918979]","Rgs12","5","protein_coding",-0.0306017035827093,5.20850574907104,-0.638438507371081,0.525273665431036,0.743706395816827,-6.50941126056154
"ENSMUSG00000040441","solute carrier family 26, member 10 [Source:MGI Symbol;Acc:MGI:2143920]","Slc26a10","10","protein_coding",-0.12943482570657,4.03733404200743,-0.638354976758771,0.525337677041471,0.743706395816827,-6.02345945461727
"ENSMUSG00000068876","cingulin [Source:MGI Symbol;Acc:MGI:1927237]","Cgn","3","protein_coding",-0.0622212992608397,2.66751228715977,-0.638223934053235,0.525422060640591,0.743706395816827,-6.09677646040713
"ENSMUSG00000036825","synovial sarcoma, X 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]","Ssx2ip","3","protein_coding",0.0175429931158186,6.61042619566853,0.63815846066315,0.525452845071827,0.743706395816827,-6.6045137636497
"ENSMUSG00000047115","family with sequence similarity 221, member A [Source:MGI Symbol;Acc:MGI:2442161]","Fam221a","6","protein_coding",0.0671004624617767,-0.341231667653639,0.638123072195127,0.52547574425072,0.743706395816827,-5.26351804797336
"ENSMUSG00000070738","diacylglycerol kinase, delta [Source:MGI Symbol;Acc:MGI:2138334]","Dgkd","1","protein_coding",0.0156589468607171,7.25169963375733,0.638122697576958,0.52547598666153,0.743706395816827,-6.59034710597014
"ENSMUSG00000029420","RIMS binding protein 2 [Source:MGI Symbol;Acc:MGI:2443235]","Rimbp2","5","protein_coding",-0.0353422456506305,7.91520964283113,-0.638067702780074,0.525519521090666,0.743706395816827,-6.55549149794122
"ENSMUSG00000047539","F-box protein 28 [Source:MGI Symbol;Acc:MGI:1261890]","Fbxo28","1","protein_coding",0.0125049451230286,5.68437308281498,0.637598285445295,0.525815384590114,0.743938989894329,-6.58769142933733
"ENSMUSG00000017314","membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2) [Source:MGI Symbol;Acc:MGI:1858257]","Mpp2","11","protein_coding",-0.0230139145641264,7.65731220707758,-0.637587773761921,0.52582218888978,0.743938989894329,-6.5691663152885
"ENSMUSG00000026204","protein tyrosine phosphatase, receptor type, N [Source:MGI Symbol;Acc:MGI:102765]","Ptprn","1","protein_coding",-0.0257726507346145,9.11214049644505,-0.637571972162045,0.525832417482714,0.743938989894329,-6.49322882891477
"ENSMUSG00000033382","trafficking protein particle complex 8 [Source:MGI Symbol;Acc:MGI:2443008]","Trappc8","18","protein_coding",-0.0125507005397951,6.00158466281748,-0.637343066097007,0.525980603182683,0.744054052355049,-6.59941892431454
"ENSMUSG00000021481","zinc finger protein 346 [Source:MGI Symbol;Acc:MGI:1349417]","Zfp346","13","protein_coding",0.0137413463531377,5.10793814049717,0.637293353422436,0.526012788293866,0.744054052355049,-6.52445325991569
"ENSMUSG00000044768","DNA segment, Chr 1, ERATO Doi 622, expressed [Source:MGI Symbol;Acc:MGI:1277184]","D1Ertd622e","1","protein_coding",0.0176366911481391,5.02569738450224,0.637069036136463,0.526158029171742,0.744158575675889,-6.55245084054687
"ENSMUSG00000018239","zinc finger, CCHC domain containing 10 [Source:MGI Symbol;Acc:MGI:1196228]","Zcchc10","11","protein_coding",0.0258234447273296,2.38198373858285,0.637026245468505,0.526185737635983,0.744158575675889,-5.9003569167399
"ENSMUSG00000022967","interferon (alpha and beta) receptor 1 [Source:MGI Symbol;Acc:MGI:107658]","Ifnar1","16","protein_coding",-0.0116890875652995,5.60773292350304,-0.636821368380212,0.526318413318048,0.744276156245051,-6.58325084096563
"ENSMUSG00000038074","FK506 binding protein 14 [Source:MGI Symbol;Acc:MGI:2387639]","Fkbp14","6","protein_coding",-0.0295369530341261,3.30172556632148,-0.636689363794455,0.526403906982926,0.744327000039381,-6.06018691106116
"ENSMUSG00000030237","solute carrier organic anion transporter family, member 1a4 [Source:MGI Symbol;Acc:MGI:1351896]","Slco1a4","6","protein_coding",0.0310464759281182,5.45425934080784,0.636179277296593,0.526739022611405,0.744730762655158,-6.57550563839767
"ENSMUSG00000024792","zinc finger like protein 1 [Source:MGI Symbol;Acc:MGI:1891017]","Zfpl1","19","protein_coding",-0.0160430921265,3.8472882277155,-0.636062436326687,0.526810039724059,0.744761088337786,-6.29041169654299
"ENSMUSG00000047675","ribosomal protein S8 [Source:MGI Symbol;Acc:MGI:98166]","Rps8","4","protein_coding",0.0131297895449425,7.56200420401413,0.635858178848253,0.52694239597794,0.744878116433207,-6.5766634638694
"ENSMUSG00000032077","BUD13 homolog [Source:MGI Symbol;Acc:MGI:2443443]","Bud13","9","protein_coding",-0.0205069536107367,3.33007902314606,-0.635292373839493,0.527309120960046,0.745306784536893,-6.15388537273232
"ENSMUSG00000032218","cyclin B2 [Source:MGI Symbol;Acc:MGI:88311]","Ccnb2","9","protein_coding",-0.0620297376866857,-0.171849436355804,-0.635191588208833,0.527374458846622,0.745306784536893,-5.32819465945251
"ENSMUSG00000031930","WW domain containing E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:1914144]","Wwp2","8","protein_coding",0.014892812880535,5.42629895353279,0.635160740042118,0.527394458116223,0.745306784536893,-6.56711657626727
"ENSMUSG00000047153","KH and NYN domain containing [Source:MGI Symbol;Acc:MGI:2451333]","Khnyn","14","protein_coding",-0.0195850208887061,4.36128426014585,-0.63493127800134,0.527543233757583,0.745332843082537,-6.43182800910202
"ENSMUSG00000040003","membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:MGI Symbol;Acc:MGI:1354953]","Magi2","5","protein_coding",0.0162365389111043,7.13236814006977,0.634912213592306,0.527555595477114,0.745332843082537,-6.5915377861183
"ENSMUSG00000020577","tetraspanin 13 [Source:MGI Symbol;Acc:MGI:1913359]","Tspan13","12","protein_coding",-0.0377137869125566,7.39784471764116,-0.634831344573005,0.527619941067197,0.745332843082537,-6.58890897829944
"ENSMUSG00000032403","RIKEN cDNA 2300009A05 gene [Source:MGI Symbol;Acc:MGI:1916728]","2300009A05Rik","9","protein_coding",-0.0446440037706406,1.42748814145258,-0.634747468286374,0.527662425701971,0.745332843082537,-5.65868254140368
"ENSMUSG00000020075","DEAD (Asp-Glu-Ala-Asp) box polypeptide 21 [Source:MGI Symbol;Acc:MGI:1860494]","Ddx21","10","protein_coding",-0.0166544792638401,4.96967710315592,-0.634713818429797,0.527684247568242,0.745332843082537,-6.505408251959
"ENSMUSG00000018893","myoglobin [Source:MGI Symbol;Acc:MGI:96922]","Mb","15","protein_coding",0.107271744995857,-2.3994382221669,0.634573997133284,0.527774926439988,0.745332843082537,-5.05933849305043
"ENSMUSG00000011114","transforming growth factor beta regulated gene 1 [Source:MGI Symbol;Acc:MGI:1100877]","Tbrg1","9","protein_coding",0.0135872090633598,4.94810938463724,0.634529817812284,0.527803579921013,0.745332843082537,-6.50502120283123
"ENSMUSG00000023051","TARBP2, RISC loading complex RNA binding subunit [Source:MGI Symbol;Acc:MGI:103027]","Tarbp2","15","protein_coding",-0.0185585379279445,4.38645384767901,-0.634520309098546,0.527809747114688,0.745332843082537,-6.41247297441267
"ENSMUSG00000057236","retinoblastoma binding protein 4, chromatin remodeling factor [Source:MGI Symbol;Acc:MGI:1194912]","Rbbp4","4","protein_coding",0.0101282023689988,6.7514009395801,0.634410981754374,0.527880657708833,0.745337294287761,-6.60464290157385
"ENSMUSG00000040483","XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]","Xaf1","11","protein_coding",-0.0364867791264554,1.74816153805597,-0.634315305352522,0.527942718261908,0.745337294287761,-5.81229866646646
"ENSMUSG00000031353","retinoblastoma binding protein 7, chromatin remodeling factor [Source:MGI Symbol;Acc:MGI:1194910]","Rbbp7","X","protein_coding",-0.0158070127892112,6.90409723278164,-0.634286014305534,0.52796171867585,0.745337294287761,-6.60361173152329
"ENSMUSG00000059552","transformation related protein 53 [Source:MGI Symbol;Acc:MGI:98834]","Trp53","11","protein_coding",0.0159897262704058,4.61053190003009,0.633546700336964,0.528441412144067,0.745944402242072,-6.43501390155627
"ENSMUSG00000031766","solute carrier family 12, member 3 [Source:MGI Symbol;Acc:MGI:108114]","Slc12a3","8","protein_coding",-0.0995996936153303,-1.55725014422717,-0.63342442652684,0.528520769632018,0.745986337597094,-5.1115708608937
"ENSMUSG00000047719","UbiA prenyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:1918957]","Ubiad1","4","protein_coding",0.0188441744541081,3.26864293474629,0.632910385676362,0.528854457449213,0.746387208639341,-6.16173736890491
"ENSMUSG00000086815","RIKEN cDNA 3110082J24 gene [Source:MGI Symbol;Acc:MGI:3641994]","3110082J24Rik","5","protein_coding",0.0668775324074996,-0.597225225510176,0.632705046136015,0.528987783503678,0.746505254733048,-5.24070997443468
"ENSMUSG00000024487","Yip1 domain family, member 5 [Source:MGI Symbol;Acc:MGI:1914430]","Yipf5","18","protein_coding",0.0132078958344719,5.20930868329718,0.632334420101466,0.529228473568862,0.746774776049225,-6.54436187205241
"ENSMUSG00000044715","GSK3B interacting protein [Source:MGI Symbol;Acc:MGI:1914037]","Gskip","12","protein_coding",0.0214428253935619,4.65111540013177,0.632019753529087,0.52943286738535,0.746924200630423,-6.46154170865301
"ENSMUSG00000024772","EH-domain containing 1 [Source:MGI Symbol;Acc:MGI:1341878]","Ehd1","19","protein_coding",0.038728307404178,4.36487682500618,0.631982342526461,0.529459063905699,0.746924200630423,-6.26529818271028
"ENSMUSG00000021981","calcium binding protein 39-like [Source:MGI Symbol;Acc:MGI:1914081]","Cab39l","14","protein_coding",-0.0955195594648517,4.48550464569697,-0.63196003769164,0.529483504886166,0.746924200630423,-6.4380545964355
"ENSMUSG00000027257","protein kinase C and casein kinase substrate in neurons 3 [Source:MGI Symbol;Acc:MGI:1891410]","Pacsin3","2","protein_coding",-0.0230063841626089,4.99506614722228,-0.63176908701043,0.529595718870776,0.746954875938026,-6.55754934509878
"ENSMUSG00000042737","dolichyl-phosphate mannosyltransferase polypeptide 3 [Source:MGI Symbol;Acc:MGI:1915813]","Dpm3","3","protein_coding",0.0262269118997769,2.98037140931848,0.631755297319973,0.529604678427141,0.746954875938026,-6.05293170959953
"ENSMUSG00000028416","BCL2-associated athanogene 1 [Source:MGI Symbol;Acc:MGI:108047]","Bag1","4","protein_coding",0.0111679445538382,6.53540671763104,0.631099338085663,0.530030964823703,0.747485943915537,-6.6086367461351
"ENSMUSG00000048833","solute carrier family 39 (zinc transporter), member 9 [Source:MGI Symbol;Acc:MGI:1914820]","Slc39a9","12","protein_coding",-0.011438814104177,5.64652024458521,-0.630891910790328,0.530165802073048,0.747605929248948,-6.58479928131657
"ENSMUSG00000067889","spectrin beta, non-erythrocytic 2 [Source:MGI Symbol;Acc:MGI:1313261]","Sptbn2","19","protein_coding",-0.031864739595596,10.8095046065425,-0.630753125787602,0.530256441307368,0.747663572695496,-6.41887161280884
"ENSMUSG00000034573","protein tyrosine phosphatase, non-receptor type 13 [Source:MGI Symbol;Acc:MGI:103293]","Ptpn13","5","protein_coding",0.0383142658558642,4.57465434200726,0.630648826749732,0.530331679993919,0.747699492531541,-6.47207926632118
"ENSMUSG00000029156","sarcoglycan, beta (dystrophin-associated glycoprotein) [Source:MGI Symbol;Acc:MGI:1346523]","Sgcb","5","protein_coding",0.0106683842965829,6.02515156485923,0.630265802551475,0.530572909048476,0.747969408749611,-6.60012198614708
"ENSMUSG00000031715","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:MGI Symbol;Acc:MGI:1935129]","Smarca5","8","protein_coding",0.0135361652346173,5.9952390629475,0.629781503324151,0.530887920385197,0.748174111304567,-6.60142899836786
"ENSMUSG00000025321","integrin beta 8 [Source:MGI Symbol;Acc:MGI:1338035]","Itgb8","12","protein_coding",-0.0267259944158234,5.9554965311521,-0.629724290468946,0.530925851218995,0.748174111304567,-6.60029260877065
"ENSMUSG00000044716","docking protein 7 [Source:MGI Symbol;Acc:MGI:3584043]","Dok7","5","protein_coding",0.0272729641235845,4.23846771971343,0.629629259547813,0.530986967029403,0.748174111304567,-6.40972033737877
"ENSMUSG00000030088","aldehyde dehydrogenase 1 family, member L1 [Source:MGI Symbol;Acc:MGI:1340024]","Aldh1l1","6","protein_coding",-0.0218960827285564,5.83378312339663,-0.629619582753051,0.530993262875128,0.748174111304567,-6.60355492012883
"ENSMUSG00000053617","SH3 and PX domains 2A [Source:MGI Symbol;Acc:MGI:1298393]","Sh3pxd2a","19","protein_coding",-0.0329068576710929,6.54438117142707,-0.629562944847897,0.531037936731057,0.748174111304567,-6.60900255681066
"ENSMUSG00000096169","olfactory receptor 1564 [Source:MGI Symbol;Acc:MGI:3782645]","Olfr1564","17","protein_coding",-0.105892491319024,-1.55899941075786,-0.629348291279623,0.531169784302399,0.748174111304567,-5.0560487239884
"ENSMUSG00000025745","hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit [Source:MGI Symbol;Acc:MGI:2135593]","Hadha","5","protein_coding",0.0194836863679146,6.2044461867936,0.629283111575553,0.5312121993591,0.748174111304567,-6.60743248603447
"ENSMUSG00000048439","nucleoporin like 2 [Source:MGI Symbol;Acc:MGI:2387631]","Nupl2","5","protein_coding",0.0197629049793622,2.99973402937232,0.629214995042408,0.531256527403729,0.748174111304567,-6.08623381413783
"ENSMUSG00000041997","tousled-like kinase 1 [Source:MGI Symbol;Acc:MGI:2441683]","Tlk1","2","protein_coding",-0.0163094935579871,6.39412082353994,-0.629178811411287,0.531280075324121,0.748174111304567,-6.61037025564298
"ENSMUSG00000060063","arachidonate 5-lipoxygenase activating protein [Source:MGI Symbol;Acc:MGI:107505]","Alox5ap","5","protein_coding",-0.0517249387808209,-0.172770891825963,-0.629149320594578,0.53129926803236,0.748174111304567,-5.31257651002051
"ENSMUSG00000068184","NADH:ubiquinone oxidoreductase complex assembly factor 2 [Source:MGI Symbol;Acc:MGI:1922847]","Ndufaf2","13","protein_coding",0.0232707047026328,3.51938901505225,0.629117638763063,0.531319887059508,0.748174111304567,-6.24586066807406
"ENSMUSG00000034602","MON2 homolog, regulator of endosome to Golgi trafficking [Source:MGI Symbol;Acc:MGI:1914324]","Mon2","10","protein_coding",0.00950806383334779,6.82625988064664,0.629054040887623,0.53136127879404,0.748174111304567,-6.607702008354
"ENSMUSG00000030621","malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:MGI Symbol;Acc:MGI:1916679]","Me3","7","protein_coding",-0.0223470533007584,5.46752452827574,-0.628910462789184,0.531454730612569,0.748174111304567,-6.5669343024898
"ENSMUSG00000041712","ubiquitin protein ligase E3 component n-recognin 7 (putative) [Source:MGI Symbol;Acc:MGI:1913872]","Ubr7","12","protein_coding",-0.0118807517840711,5.11352879916501,-0.628880099500136,0.531474494498264,0.748174111304567,-6.53328236520395
"ENSMUSG00000043541","cancer susceptibility candidate 1 [Source:MGI Symbol;Acc:MGI:2444480]","Casc1","6","protein_coding",-0.0959778461264291,0.627010700477291,-0.628797515599179,0.531530230597455,0.748174111304567,-5.4416290045374
"ENSMUSG00000020954","striatin, calmodulin binding protein 3 [Source:MGI Symbol;Acc:MGI:2151064]","Strn3","12","protein_coding",-0.0124952878718041,6.01117770079445,-0.628761729116183,0.531551547056153,0.748174111304567,-6.60257766972038
"ENSMUSG00000024063","limb-bud and heart [Source:MGI Symbol;Acc:MGI:1925139]","Lbh","17","protein_coding",0.0259624553278686,5.25850260024924,0.628741624194355,0.531564634820383,0.748174111304567,-6.57017835560999
"ENSMUSG00000037989","WNK lysine deficient protein kinase 2 [Source:MGI Symbol;Acc:MGI:1922857]","Wnk2","13","protein_coding",0.0158641340649712,7.78828480286512,0.628122852603659,0.531967520090901,0.748661949876613,-6.55729130356851
"ENSMUSG00000034801","SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:MGI Symbol;Acc:MGI:98355]","Sos2","12","protein_coding",-0.0145890651963239,5.07266151153262,-0.628056255670486,0.532010891103667,0.748661949876613,-6.53282115522874
"ENSMUSG00000096140","ankyrin repeat domain 66 [Source:MGI Symbol;Acc:MGI:1925106]","Ankrd66","17","protein_coding",0.202823801255096,-1.99269609402502,0.627770817392608,0.53219969204011,0.748857498867078,-4.9450389173064
"ENSMUSG00000029826","zinc finger CCCH type, antiviral 1 [Source:MGI Symbol;Acc:MGI:1926031]","Zc3hav1","6","protein_coding",0.0569563012939267,2.64725335669798,0.627696584424737,0.532249551414965,0.748857525050085,-5.97607024272732
